E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_37_575.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_37_575.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_37_575.jpg,0,1,0,30.1907
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_37_657.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_37_657.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_37_657.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_37_735.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_37_735.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_37_735.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_37_811.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_37_811.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_37_811.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_37_887.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_37_887.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_37_887.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_37_966.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_37_966.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_37_966.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_043.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_043.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_043.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_119.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_119.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_119.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_199.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_199.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_199.jpg,-0.2,1,0,30.17973
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_275.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_275.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_275.jpg,0,1,0,30.19037
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_349.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_349.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_349.jpg,0,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_422.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_422.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_422.jpg,0,1,0,30.19039
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_497.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_497.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_497.jpg,0,1,0,30.19038
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_574.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_574.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_574.jpg,0,1,0,30.18971
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_651.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_651.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_651.jpg,-0.05,1,0,30.18986
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_730.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_730.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_730.jpg,-0.25,1,0,30.17468
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_812.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_812.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_812.jpg,0,1,0,30.19011
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_893.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_893.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_893.jpg,0,1,0,30.19023
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_38_979.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_38_979.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_38_979.jpg,0,1,0,30.19025
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_058.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_058.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_058.jpg,0,1,0,30.1902
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_140.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_140.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_140.jpg,0,1,0,30.19022
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_223.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_223.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_223.jpg,0,1,0,30.19025
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_305.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_305.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_305.jpg,0,1,0,30.19023
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_384.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_384.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_384.jpg,0,1,0,30.19025
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_463.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_463.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_463.jpg,0,1,0,30.19024
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_541.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_541.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_541.jpg,0,1,0,30.1902
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_620.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_620.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_620.jpg,0,1,0,30.19025
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_702.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_702.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_702.jpg,0,1,0,30.19021
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_790.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_790.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_790.jpg,0,1,0,30.19046
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_882.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_882.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_882.jpg,0,1,0,30.19036
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_39_969.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_39_969.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_39_969.jpg,0,1,0,30.18976
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_063.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_063.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_063.jpg,0,1,0,30.19043
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_156.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_156.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_156.jpg,-0.25,1,0,30.17448
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_241.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_241.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_241.jpg,0,1,0,30.19021
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_329.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_329.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_329.jpg,0,1,0,30.19023
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_417.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_417.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_417.jpg,0,1,0,30.19026
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_504.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_504.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_504.jpg,-0.2,1,0,30.18028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_592.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_592.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_592.jpg,0,1,0,30.19022
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_680.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_680.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_680.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_770.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_770.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_770.jpg,0,1,0,30.19019
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_859.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_859.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_859.jpg,0,1,0,30.19022
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_40_954.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_40_954.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_40_954.jpg,0,1,0,30.19022
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_041.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_041.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_041.jpg,0,1,0,30.19015
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_122.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_122.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_122.jpg,0,1,0,30.19058
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_208.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_208.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_208.jpg,0,1,0,30.19036
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_297.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_297.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_297.jpg,0,1,0,30.18947
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_382.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_382.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_382.jpg,0,1,0,30.19045
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_466.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_466.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_466.jpg,0,1,0,30.1904
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_550.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_550.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_550.jpg,0,1,0,30.19035
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_640.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_640.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_640.jpg,0,1,0,30.19037
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_728.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_728.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_728.jpg,-0.15,1,0,30.18401
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_815.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_815.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_815.jpg,0,1,0,30.18937
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_894.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_894.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_894.jpg,0,1,0,30.1902
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_41_978.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_41_978.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_41_978.jpg,0,1,0,30.19024
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_061.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_061.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_061.jpg,-0.15,1,0,30.18455
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_143.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_143.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_143.jpg,0,1,0,30.18967
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_225.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_225.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_225.jpg,0,1,0,30.19014
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_310.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_310.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_310.jpg,0,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_389.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_389.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_389.jpg,0,1,0,30.19008
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_470.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_470.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_470.jpg,0,1,0,30.1904
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_549.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_549.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_549.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_628.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_628.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_628.jpg,0,1,0,30.18998
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_709.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_709.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_709.jpg,0,1,0,30.19046
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_789.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_789.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_789.jpg,0,1,0,30.19035
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_870.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_870.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_870.jpg,0,1,0,30.19038
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_42_955.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_42_955.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_42_955.jpg,0,1,0,30.19033
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_039.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_039.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_039.jpg,-0.15,1,0,30.18398
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_123.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_123.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_123.jpg,0,1,0,30.18972
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_211.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_211.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_211.jpg,0,1,0,30.19023
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_293.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_293.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_293.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_378.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_378.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_378.jpg,0,1,0,30.19026
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_460.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_460.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_460.jpg,0,1,0,30.19024
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_540.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_540.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_540.jpg,-0.15,1,0,30.18399
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_618.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_618.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_618.jpg,0,1,0,30.18966
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_694.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_694.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_694.jpg,0,1,0,30.19038
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_768.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_768.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_768.jpg,0,1,0,30.19036
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_843.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_843.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_843.jpg,0,1,0,30.19032
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_43_921.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_43_921.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_43_921.jpg,0,1,0,30.19069
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_005.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_005.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_005.jpg,-0.05,1,0,30.18978
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_086.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_086.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_086.jpg,0,1,0,30.18731
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_167.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_167.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_167.jpg,0,1,0,30.19018
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_246.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_246.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_246.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_327.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_327.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_327.jpg,0,1,0,30.19033
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_409.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_409.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_409.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_481.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_481.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_481.jpg,-0.1,1,0,30.18756
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_554.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_554.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_554.jpg,-0.3,1,0,30.16893
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_626.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_626.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_626.jpg,0,1,0,30.18887
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_698.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_698.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_698.jpg,0,1,0,30.18998
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_773.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_773.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_773.jpg,0,1,0,30.19014
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_850.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_850.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_850.jpg,0,1,0,30.1901
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_44_930.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_44_930.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_44_930.jpg,0,1,0,30.19032
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_004.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_004.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_004.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_081.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_081.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_081.jpg,0,1,0,30.18973
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_157.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_157.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_157.jpg,0,1,0,30.19055
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_232.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_232.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_232.jpg,0,1,0,30.19041
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_306.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_306.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_306.jpg,0,1,0,30.19039
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_386.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_386.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_386.jpg,-0.2,1,0,30.17946
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_460.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_460.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_460.jpg,0,1,0,30.18937
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_538.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_538.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_538.jpg,0,1,0,30.19015
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_619.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_619.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_619.jpg,0,1,0,30.19024
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_704.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_704.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_704.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_789.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_789.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_789.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_878.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_878.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_878.jpg,0,1,0,30.19024
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_45_955.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_45_955.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_45_955.jpg,-0.2,1,0,30.17947
